cell_line_RBP	region	up_peak	up_no_peak	down_peak	down_no_peak	background_peak	background_no_peak	peak_caller
HepG2_GRWD1	exon	9	5	8	1	18257	19480	iCount
HepG2_GRWD1	downstream_intron	7	7	5	4	8147	29590	iCount
HepG2_GRWD1	upstream_intron	0	14	3	6	2611	35126	pureclip
HepG2_GRWD1	exon	4	10	4	5	6989	30748	pureclip
HepG2_GRWD1	downstream_intron	0	14	4	5	2480	35257	pureclip
HepG2_GRWD1	upstream_intron	0	14	4	5	2826	34911	pureclip_bc1
HepG2_GRWD1	exon	6	8	4	5	7972	29765	pureclip_bc1
HepG2_GRWD1	downstream_intron	0	14	4	5	2646	35091	pureclip_bc1
HepG2_GTF2F1	upstream_intron	0	17	0	3	276	39255	IDR
HepG2_GTF2F1	exon	0	17	0	3	21	39510	IDR
HepG2_GTF2F1	downstream_intron	0	17	0	3	179	39352	IDR
HepG2_GTF2F1	upstream_intron	2	15	2	1	2072	37459	iCount
HepG2_GTF2F1	exon	1	16	2	1	1770	37761	iCount
HepG2_GTF2F1	downstream_intron	0	17	2	1	1833	37698	iCount
HepG2_GTF2F1	upstream_intron	0	17	0	3	295	39236	pureclip
HepG2_GTF2F1	exon	0	17	0	3	211	39320	pureclip
HepG2_GTF2F1	downstream_intron	0	17	0	3	231	39300	pureclip
HepG2_GTF2F1	upstream_intron	0	17	0	3	417	39114	pureclip_bc1
HepG2_GTF2F1	exon	0	17	0	3	333	39198	pureclip_bc1
HepG2_GTF2F1	downstream_intron	0	17	2	1	378	39153	pureclip_bc1
HepG2_HLTF	upstream_intron	0	34	0	11	34	38826	IDR
HepG2_HLTF	exon	0	34	0	11	125	38735	IDR
HepG2_HLTF	downstream_intron	0	34	0	11	37	38823	IDR
HepG2_HLTF	upstream_intron	6	28	4	7	3125	35735	iCount
HepG2_HLTF	exon	4	30	5	6	5319	33541	iCount
HepG2_HLTF	downstream_intron	8	26	7	4	3304	35556	iCount
HepG2_HLTF	upstream_intron	6	28	2	9	515	38345	pureclip
HepG2_HLTF	exon	5	29	4	7	1045	37815	pureclip
HepG2_HLTF	downstream_intron	4	30	2	9	499	38361	pureclip
HepG2_HLTF	upstream_intron	6	28	4	7	771	38089	pureclip_bc1
HepG2_HLTF	exon	5	29	4	7	1684	37176	pureclip_bc1
HepG2_HLTF	downstream_intron	4	30	3	8	738	38122	pureclip_bc1
HepG2_HNRNPA1	upstream_intron	0	115	0	105	1	35796	IDR
HepG2_HNRNPA1	exon	0	115	0	105	1	35796	IDR
HepG2_HNRNPA1	downstream_intron	0	115	0	105	6	35791	IDR
HepG2_HNRNPA1	upstream_intron	40	75	23	82	3951	31846	iCount
HepG2_HNRNPA1	exon	25	90	32	73	2481	33316	iCount
HepG2_HNRNPA1	downstream_intron	33	82	29	76	4101	31696	iCount
HepG2_HNRNPA1	upstream_intron	14	101	10	95	833	34964	pureclip
HepG2_HNRNPA1	exon	4	111	10	95	378	35419	pureclip
HepG2_HNRNPA1	downstream_intron	6	109	7	98	887	34910	pureclip
HepG2_HNRNPA1	upstream_intron	14	101	14	91	1080	34717	pureclip_bc1
HepG2_HNRNPA1	exon	7	108	11	94	505	35292	pureclip_bc1
HepG2_HNRNPA1	downstream_intron	7	108	8	97	1175	34622	pureclip_bc1
HepG2_HNRNPC	upstream_intron	6	572	2	614	44	41601	IDR
HepG2_HNRNPC	exon	8	570	0	616	22	41623	IDR
HepG2_HNRNPC	downstream_intron	7	571	1	615	123	41522	IDR
HepG2_HNRNPC	upstream_intron	341	237	150	466	7379	34266	iCount
HepG2_HNRNPC	exon	128	450	69	547	2404	39241	iCount
HepG2_HNRNPC	downstream_intron	292	286	151	465	8005	33640	iCount
HepG2_HNRNPC	upstream_intron	160	418	39	577	1817	39828	pureclip
HepG2_HNRNPC	exon	29	549	11	605	400	41245	pureclip
HepG2_HNRNPC	downstream_intron	112	466	37	579	2188	39457	pureclip
HepG2_HNRNPC	upstream_intron	180	398	48	568	2184	39461	pureclip_bc1
HepG2_HNRNPC	exon	39	539	11	605	473	41172	pureclip_bc1
HepG2_HNRNPC	downstream_intron	127	451	49	567	2593	39052	pureclip_bc1
HepG2_HNRNPK	upstream_intron	51	1137	11	685	449	41131	IDR
HepG2_HNRNPK	exon	36	1152	1	695	101	41479	IDR
HepG2_HNRNPK	downstream_intron	38	1150	29	667	391	41189	IDR
HepG2_HNRNPK	upstream_intron	271	917	101	595	3235	38345	iCount
HepG2_HNRNPK	exon	215	973	38	658	1475	40105	iCount
HepG2_HNRNPK	downstream_intron	220	968	124	572	3329	38251	iCount
HepG2_HNRNPK	upstream_intron	41	1147	17	679	365	41215	pureclip
HepG2_HNRNPK	exon	23	1165	0	696	129	41451	pureclip
HepG2_HNRNPK	downstream_intron	47	1141	20	676	339	41241	pureclip
HepG2_HNRNPK	upstream_intron	59	1129	22	674	554	41026	pureclip_bc1
HepG2_HNRNPK	exon	39	1149	1	695	174	41406	pureclip_bc1
HepG2_HNRNPK	downstream_intron	71	1117	39	657	543	41037	pureclip_bc1
HepG2_HNRNPL	upstream_intron	8	435	0	201	94	46391	IDR
HepG2_HNRNPL	exon	3	440	0	201	16	46469	IDR
HepG2_HNRNPL	downstream_intron	7	436	0	201	137	46348	IDR
HepG2_HNRNPL	upstream_intron	115	328	18	183	2695	43790	iCount
HepG2_HNRNPL	exon	86	357	6	195	1203	45282	iCount
HepG2_HNRNPL	downstream_intron	131	312	19	182	3051	43434	iCount
HepG2_HNRNPL	upstream_intron	30	413	0	201	275	46210	pureclip
HepG2_HNRNPL	exon	18	425	0	201	81	46404	pureclip
HepG2_HNRNPL	downstream_intron	32	411	2	199	351	46134	pureclip
HepG2_HNRNPL	upstream_intron	31	412	0	201	342	46143	pureclip_bc1
HepG2_HNRNPL	exon	22	421	0	201	99	46386	pureclip_bc1
HepG2_HNRNPL	downstream_intron	40	403	3	198	452	46033	pureclip_bc1
HepG2_HNRNPM	upstream_intron	6	160	0	114	156	38541	IDR
HepG2_HNRNPM	exon	1	165	0	114	45	38652	IDR
HepG2_HNRNPM	downstream_intron	13	153	0	114	124	38573	IDR
HepG2_HNRNPM	upstream_intron	61	105	17	97	2121	36576	iCount
HepG2_HNRNPM	exon	25	141	3	111	1103	37594	iCount
HepG2_HNRNPM	downstream_intron	58	108	19	95	2186	36511	iCount
HepG2_HNRNPM	upstream_intron	7	159	3	111	224	38473	pureclip
HepG2_HNRNPM	exon	5	161	0	114	67	38630	pureclip
HepG2_HNRNPM	downstream_intron	16	150	0	114	207	38490	pureclip
HepG2_HNRNPM	upstream_intron	7	159	3	111	289	38408	pureclip_bc1
HepG2_HNRNPM	exon	5	161	1	113	88	38609	pureclip_bc1
HepG2_HNRNPM	downstream_intron	16	150	0	114	247	38450	pureclip_bc1
HepG2_HNRNPU	upstream_intron	0	382	0	578	11	38007	IDR
HepG2_HNRNPU	exon	0	382	0	578	2	38016	IDR
HepG2_HNRNPU	downstream_intron	0	382	0	578	4	38014	IDR
HepG2_HNRNPU	upstream_intron	44	338	66	512	1475	36543	iCount
HepG2_HNRNPU	exon	27	355	55	523	962	37056	iCount
HepG2_HNRNPU	downstream_intron	39	343	68	510	1483	36535	iCount
HepG2_HNRNPU	upstream_intron	2	380	8	570	150	37868	pureclip
HepG2_HNRNPU	exon	4	378	5	573	69	37949	pureclip
HepG2_HNRNPU	downstream_intron	6	376	20	558	148	37870	pureclip
HepG2_HNRNPU	upstream_intron	9	373	12	566	303	37715	pureclip_bc1
HepG2_HNRNPU	exon	8	374	7	571	145	37873	pureclip_bc1
HepG2_HNRNPU	downstream_intron	8	374	27	551	261	37757	pureclip_bc1
HepG2_KHSRP	upstream_intron	22	195	1	50	507	39962	IDR
HepG2_KHSRP	exon	6	211	0	51	77	40392	IDR
HepG2_KHSRP	downstream_intron	23	194	3	48	451	40018	IDR
HepG2_KHSRP	upstream_intron	84	133	13	38	5270	35199	iCount
HepG2_KHSRP	exon	41	176	14	37	2920	37549	iCount
HepG2_KHSRP	downstream_intron	86	131	16	35	5377	35092	iCount
HepG2_KHSRP	upstream_intron	30	187	8	43	763	39706	pureclip
HepG2_KHSRP	exon	7	210	1	50	189	40280	pureclip
HepG2_KHSRP	downstream_intron	32	185	2	49	776	39693	pureclip
HepG2_KHSRP	upstream_intron	42	175	8	43	1178	39291	pureclip_bc1
HepG2_KHSRP	exon	12	205	3	48	280	40189	pureclip_bc1
HepG2_KHSRP	downstream_intron	40	177	4	47	1218	39251	pureclip_bc1
HepG2_MATR3	upstream_intron	17	690	1	412	51	43926	IDR
HepG2_MATR3	exon	16	691	1	412	17	43960	IDR
HepG2_MATR3	downstream_intron	15	692	1	412	58	43919	IDR
HepG2_MATR3	upstream_intron	123	584	10	403	1355	42622	iCount
HepG2_MATR3	exon	52	655	5	408	606	43371	iCount
HepG2_MATR3	downstream_intron	120	587	16	397	1370	42607	iCount
HepG2_MATR3	upstream_intron	27	680	1	412	50	43927	pureclip
HepG2_MATR3	exon	11	696	1	412	11	43966	pureclip
HepG2_MATR3	downstream_intron	23	684	1	412	57	43920	pureclip
HepG2_MATR3	upstream_intron	28	679	1	412	74	43903	pureclip_bc1
HepG2_MATR3	exon	11	696	1	412	20	43957	pureclip_bc1
HepG2_MATR3	downstream_intron	27	680	1	412	80	43897	pureclip_bc1
HepG2_NCBP2	upstream_intron	2	293	3	499	189	45772	IDR
HepG2_NCBP2	exon	1	294	1	501	81	45880	IDR
HepG2_NCBP2	downstream_intron	0	295	5	497	36	45925	IDR
HepG2_NCBP2	upstream_intron	42	253	75	427	3374	42587	iCount
HepG2_NCBP2	exon	41	254	117	385	5049	40912	iCount
HepG2_NCBP2	downstream_intron	54	241	78	424	2818	43143	iCount
HepG2_NCBP2	upstream_intron	5	290	12	490	413	45548	pureclip
HepG2_NCBP2	exon	9	286	12	490	347	45614	pureclip
HepG2_NCBP2	downstream_intron	2	293	12	490	195	45766	pureclip
HepG2_NCBP2	upstream_intron	4	291	19	483	573	45388	pureclip_bc1
HepG2_NCBP2	exon	12	283	19	483	569	45392	pureclip_bc1
HepG2_NCBP2	downstream_intron	4	291	15	487	284	45677	pureclip_bc1
HepG2_NKRF	upstream_intron	0	49	0	9	141	44098	IDR
HepG2_NKRF	exon	0	49	0	9	30	44209	IDR
HepG2_NKRF	downstream_intron	0	49	0	9	117	44122	IDR
HepG2_NKRF	upstream_intron	14	35	2	7	3989	40250	iCount
HepG2_NKRF	exon	6	43	0	9	3116	41123	iCount
HepG2_NKRF	downstream_intron	13	36	2	7	3882	40357	iCount
HepG2_NKRF	upstream_intron	2	47	0	9	683	43556	pureclip
HepG2_NKRF	exon	2	47	0	9	546	43693	pureclip
HepG2_NKRF	downstream_intron	2	47	4	5	662	43577	pureclip
HepG2_NKRF	upstream_intron	3	46	1	8	1038	43201	pureclip_bc1
HepG2_NKRF	exon	2	47	0	9	794	43445	pureclip_bc1
HepG2_NKRF	downstream_intron	4	45	4	5	990	43249	pureclip_bc1
HepG2_PCBP1	upstream_intron	0	213	9	701	82	42576	IDR
HepG2_PCBP1	exon	1	212	13	697	119	42539	IDR
HepG2_PCBP1	downstream_intron	2	211	7	703	58	42600	IDR
HepG2_PCBP1	upstream_intron	12	201	39	671	724	41934	iCount
HepG2_PCBP1	exon	9	204	56	654	1371	41287	iCount
HepG2_PCBP1	downstream_intron	9	204	55	655	738	41920	iCount
HepG2_PCBP1	upstream_intron	0	213	8	702	93	42565	pureclip
HepG2_PCBP1	exon	2	211	14	696	269	42389	pureclip
HepG2_PCBP1	downstream_intron	0	213	6	704	73	42585	pureclip
HepG2_PCBP1	upstream_intron	2	211	12	698	125	42533	pureclip_bc1
HepG2_PCBP1	exon	3	210	23	687	371	42287	pureclip_bc1
HepG2_PCBP1	downstream_intron	1	212	10	700	94	42564	pureclip_bc1
HepG2_PCBP2	upstream_intron	0	107	4	221	368	41088	IDR
HepG2_PCBP2	exon	1	106	2	223	126	41330	IDR
HepG2_PCBP2	downstream_intron	1	106	5	220	291	41165	IDR
HepG2_PCBP2	upstream_intron	15	92	49	176	3136	38320	iCount
HepG2_PCBP2	exon	6	101	27	198	1865	39591	iCount
HepG2_PCBP2	downstream_intron	18	89	51	174	3014	38442	iCount
HepG2_PCBP2	upstream_intron	1	106	8	217	377	41079	pureclip
HepG2_PCBP2	exon	1	106	6	219	212	41244	pureclip
HepG2_PCBP2	downstream_intron	2	105	9	216	378	41078	pureclip
HepG2_PCBP2	upstream_intron	1	106	9	216	516	40940	pureclip_bc1
HepG2_PCBP2	exon	1	106	7	218	253	41203	pureclip_bc1
HepG2_PCBP2	downstream_intron	2	105	12	213	493	40963	pureclip_bc1
HepG2_PPIG	upstream_intron	0	32	0	11	1319	43229	IDR
HepG2_PPIG	exon	2	30	4	7	4008	40540	IDR
HepG2_PPIG	downstream_intron	1	31	0	11	1394	43154	IDR
HepG2_PPIG	upstream_intron	9	23	7	4	7351	37197	iCount
HepG2_PPIG	exon	20	12	6	5	18860	25688	iCount
HepG2_PPIG	downstream_intron	5	27	3	8	7205	37343	iCount
HepG2_PPIG	upstream_intron	2	30	5	6	2212	42336	pureclip
HepG2_PPIG	exon	3	29	6	5	5775	38773	pureclip
HepG2_PPIG	downstream_intron	0	32	0	11	2009	42539	pureclip
HepG2_PPIG	upstream_intron	2	30	5	6	2453	42095	pureclip_bc1
HepG2_PPIG	exon	3	29	6	5	6926	37622	pureclip_bc1
HepG2_PPIG	downstream_intron	0	32	1	10	2251	42297	pureclip_bc1
HepG2_PTBP1	upstream_intron	22	508	6	295	203	41434	IDR
HepG2_PTBP1	exon	6	524	1	300	29	41608	IDR
HepG2_PTBP1	downstream_intron	10	520	5	296	221	41416	IDR
HepG2_PTBP1	upstream_intron	130	400	53	248	2741	38896	iCount
HepG2_PTBP1	exon	76	454	80	221	3454	38183	iCount
HepG2_PTBP1	downstream_intron	102	428	56	245	2820	38817	iCount
HepG2_PTBP1	upstream_intron	26	504	8	293	443	41194	pureclip
HepG2_PTBP1	exon	10	520	7	294	436	41201	pureclip
HepG2_PTBP1	downstream_intron	14	516	9	292	473	41164	pureclip
HepG2_PTBP1	upstream_intron	35	495	12	289	547	41090	pureclip_bc1
HepG2_PTBP1	exon	11	519	11	290	566	41071	pureclip_bc1
HepG2_PTBP1	downstream_intron	16	514	12	289	632	41005	pureclip_bc1
HepG2_QKI	upstream_intron	32	328	4	116	295	41209	IDR
HepG2_QKI	exon	15	345	0	120	47	41457	IDR
HepG2_QKI	downstream_intron	17	343	41	79	310	41194	IDR
HepG2_QKI	upstream_intron	107	253	28	92	2828	38676	iCount
HepG2_QKI	exon	51	309	15	105	1542	39962	iCount
HepG2_QKI	downstream_intron	82	278	63	57	3070	38434	iCount
HepG2_QKI	upstream_intron	32	328	8	112	331	41173	pureclip
HepG2_QKI	exon	10	350	1	119	116	41388	pureclip
HepG2_QKI	downstream_intron	18	342	33	87	415	41089	pureclip
HepG2_QKI	upstream_intron	45	315	9	111	439	41065	pureclip_bc1
HepG2_QKI	exon	13	347	3	117	146	41358	pureclip_bc1
HepG2_QKI	downstream_intron	23	337	36	84	508	40996	pureclip_bc1
HepG2_RBFOX2	upstream_intron	2	106	4	148	415	32066	IDR
HepG2_RBFOX2	exon	0	108	2	150	76	32405	IDR
HepG2_RBFOX2	downstream_intron	3	105	29	123	473	32008	IDR
HepG2_RBFOX2	upstream_intron	23	85	43	109	2981	29500	iCount
HepG2_RBFOX2	exon	12	96	21	131	1615	30866	iCount
HepG2_RBFOX2	downstream_intron	18	90	70	82	3197	29284	iCount
HepG2_RBFOX2	upstream_intron	7	101	11	141	704	31777	pureclip
HepG2_RBFOX2	exon	4	104	4	148	144	32337	pureclip
HepG2_RBFOX2	downstream_intron	2	106	34	118	768	31713	pureclip
HepG2_RBFOX2	upstream_intron	7	101	11	141	778	31703	pureclip_bc1
HepG2_RBFOX2	exon	4	104	5	147	153	32328	pureclip_bc1
HepG2_RBFOX2	downstream_intron	2	106	35	117	877	31604	pureclip_bc1
HepG2_RBM15	upstream_intron	0	220	0	44	57	47156	IDR
HepG2_RBM15	exon	0	220	0	44	94	47119	IDR
HepG2_RBM15	downstream_intron	0	220	0	44	43	47170	IDR
HepG2_RBM15	upstream_intron	37	183	14	30	3889	43324	iCount
HepG2_RBM15	exon	27	193	10	34	6155	41058	iCount
HepG2_RBM15	downstream_intron	35	185	5	39	3552	43661	iCount
HepG2_RBM15	upstream_intron	12	208	4	40	332	46881	pureclip
HepG2_RBM15	exon	4	216	2	42	611	46602	pureclip
HepG2_RBM15	downstream_intron	12	208	2	42	290	46923	pureclip
HepG2_RBM15	upstream_intron	15	205	4	40	571	46642	pureclip_bc1
HepG2_RBM15	exon	12	208	5	39	1036	46177	pureclip_bc1
HepG2_RBM15	downstream_intron	12	208	2	42	488	46725	pureclip_bc1
HepG2_SDAD1	upstream_intron	0	3	0	1	36	33509	IDR
HepG2_SDAD1	exon	0	3	0	1	186	33359	IDR
HepG2_SDAD1	downstream_intron	0	3	0	1	45	33500	IDR
HepG2_SDAD1	upstream_intron	0	3	0	1	746	32799	iCount
HepG2_SDAD1	exon	0	3	0	1	1924	31621	iCount
HepG2_SDAD1	downstream_intron	0	3	1	0	762	32783	iCount
HepG2_SDAD1	upstream_intron	0	3	0	1	109	33436	pureclip
HepG2_SDAD1	exon	0	3	0	1	265	33280	pureclip
HepG2_SDAD1	downstream_intron	0	3	0	1	80	33465	pureclip
HepG2_SDAD1	upstream_intron	0	3	0	1	192	33353	pureclip_bc1
HepG2_SDAD1	exon	0	3	0	1	429	33116	pureclip_bc1
HepG2_SDAD1	downstream_intron	0	3	0	1	147	33398	pureclip_bc1
HepG2_SLTM	upstream_intron	0	59	0	15	36	37347	IDR
HepG2_SLTM	exon	0	59	0	15	16	37367	IDR
HepG2_SLTM	downstream_intron	0	59	0	15	41	37342	IDR
HepG2_SLTM	upstream_intron	11	48	0	15	1287	36096	iCount
HepG2_SLTM	exon	5	54	1	14	1312	36071	iCount
HepG2_SLTM	downstream_intron	9	50	0	15	1235	36148	iCount
HepG2_SLTM	upstream_intron	0	59	0	15	104	37279	pureclip
HepG2_SLTM	exon	0	59	0	15	90	37293	pureclip
HepG2_SLTM	downstream_intron	0	59	0	15	69	37314	pureclip
HepG2_SLTM	upstream_intron	0	59	0	15	145	37238	pureclip_bc1
HepG2_SLTM	exon	1	58	0	15	156	37227	pureclip_bc1
HepG2_SLTM	downstream_intron	2	57	0	15	124	37259	pureclip_bc1
HepG2_SND1	upstream_intron	0	11	0	7	206	37507	IDR
HepG2_SND1	exon	1	10	0	7	937	36776	IDR
HepG2_SND1	downstream_intron	0	11	0	7	239	37474	IDR
HepG2_SND1	upstream_intron	3	8	0	7	1362	36351	iCount
HepG2_SND1	exon	5	6	0	7	3938	33775	iCount
HepG2_SND1	downstream_intron	0	11	2	5	1425	36288	iCount
HepG2_SND1	upstream_intron	1	10	0	7	373	37340	pureclip
HepG2_SND1	exon	3	8	0	7	1381	36332	pureclip
HepG2_SND1	downstream_intron	0	11	0	7	366	37347	pureclip
HepG2_SND1	upstream_intron	1	10	0	7	418	37295	pureclip_bc1
HepG2_SND1	exon	3	8	0	7	1542	36171	pureclip_bc1
HepG2_SND1	downstream_intron	0	11	0	7	403	37310	pureclip_bc1
HepG2_SRSF1	upstream_intron	5	893	10	1397	121	46357	IDR
HepG2_SRSF1	exon	3	895	42	1365	411	46067	IDR
HepG2_SRSF1	downstream_intron	1	897	9	1398	132	46346	IDR
HepG2_SRSF1	upstream_intron	141	757	354	1053	6196	40282	iCount
HepG2_SRSF1	exon	188	710	763	644	13710	32768	iCount
HepG2_SRSF1	downstream_intron	121	777	338	1069	5594	40884	iCount
HepG2_SRSF1	upstream_intron	20	878	63	1344	791	45687	pureclip
HepG2_SRSF1	exon	28	870	191	1216	2111	44367	pureclip
HepG2_SRSF1	downstream_intron	17	881	72	1335	710	45768	pureclip
HepG2_SRSF1	upstream_intron	24	874	78	1329	1078	45400	pureclip_bc1
HepG2_SRSF1	exon	36	862	267	1140	2896	43582	pureclip_bc1
HepG2_SRSF1	downstream_intron	22	876	85	1322	953	45525	pureclip_bc1
HepG2_SRSF7	upstream_intron	0	152	1	371	48	50090	IDR
HepG2_SRSF7	exon	0	152	5	367	52	50086	IDR
HepG2_SRSF7	downstream_intron	0	152	1	371	34	50104	IDR
HepG2_SRSF7	upstream_intron	20	132	48	324	2121	48017	iCount
HepG2_SRSF7	exon	33	119	90	282	4101	46037	iCount
HepG2_SRSF7	downstream_intron	23	129	47	325	2013	48125	iCount
HepG2_SRSF7	upstream_intron	8	144	17	355	444	49694	pureclip
HepG2_SRSF7	exon	8	144	21	351	870	49268	pureclip
HepG2_SRSF7	downstream_intron	6	146	4	368	371	49767	pureclip
HepG2_SRSF7	upstream_intron	9	143	19	353	644	49494	pureclip_bc1
HepG2_SRSF7	exon	9	143	38	334	1267	48871	pureclip_bc1
HepG2_SRSF7	downstream_intron	6	146	9	363	551	49587	pureclip_bc1
HepG2_SRSF9	upstream_intron	0	311	0	306	9	39014	IDR
HepG2_SRSF9	exon	1	310	0	306	66	38957	IDR
HepG2_SRSF9	downstream_intron	0	311	0	306	29	38994	IDR
HepG2_SRSF9	upstream_intron	25	286	70	236	2471	36552	iCount
HepG2_SRSF9	exon	43	268	98	208	5171	33852	iCount
HepG2_SRSF9	downstream_intron	28	283	61	245	2407	36616	iCount
HepG2_SRSF9	upstream_intron	3	308	19	287	254	38769	pureclip
HepG2_SRSF9	exon	6	305	32	274	597	38426	pureclip
